
0,3212;
0,3869;
0,3560;
0,3596;
0,3486;
0,3486;
0,3685;
0,3536;
0,3432;
0,3589;
0,3432;
0,3582;
0,3536;
0,3727;
0,3272;
0,3423;
0,3727;
0,3309;
0,3624;
0,3830;
0,3624;
0,3375;
0,3373;
0,3378;
0,3383;
0,3433;
0,3535;
0,3521;
0,3624;
0,3741;
