
0,1981;
0,1546;
0,1988;
0,2859;
0,2436;
0,2702;
0,3354;
0,2525;
0,1438;
0,1947;
0,1417;
0,1507;
0,2814;
0,1892;
0,2585;
0,2216;
0,2952;
0,1655;
0,1852;
0,2205;
0,2594;
0,1954;
0,1356;
0,2660;
0,2090;
0,0568;
0,2001;
0,3066;
0,2517;
0,1811;
