
0,2884;
0,2884;
0,2417;
0,2963;
0,3243;
0,3179;
0,3111;
0,3179;
0,3470;
0,3243;
0,2963;
0,3243;
0,3304;
0,3111;
0,2712;
0,3111;
0,3039;
0,3363;
0,2800;
0,3418;
0,3304;
0,2884;
0,3418;
0,3363;
0,3304;
0,3243;
0,3243;
0,2712;
0,3039;
0,3470;
