
0,2639;
0,2816;
0,3188;
0,2961;
0,2801;
0,3100;
0,2536;
0,2977;
0,3154;
0,2961;
0,2665;
0,2007;
0,2943;
0,2653;
0,2901;
0,2372;
0,2639;
0,2789;
0,2548;
0,3419;
0,2873;
0,2460;
0,2665;
0,2612;
0,3434;
0,2992;
0,2565;
0,2565;
0,2889;
0,2943;
