
0,24684393;
0,21884829;
0,15048341;
0,21884829;
0,23418497;
0,25729269;
0,20026748;
0,21884829;
0,23418497;
0,26591714;
0,23418497;
0,25729269;
0,20026748;
0,25729269;
0,20026748;
0,21884829;
0,26591714;
0,21884829;
0,20026748;
0,21884829;
0,17775631;
0,23418497;
0,21884829;
0,20026748;
0,20026748;
0,21884829;
0,21884829;
0,23418497;
0,15048341;
0,24684393;
