
0,7703;
0,6142;
0,4783;
0,8201;
0,4783;
0,8514;
0,6536;
0,8742;
0,6401;
0,7152;
0,8233;
0,5331;
0,8243;
0,7692;
0,8098;
0,6676;
0,5776;
0,7963;
0,7963;
0,7661;
0,7486;
0,6746;
0,6811;
0,7692;
0,6181;
0,8877;
0,6985;
0,6130;
0,7216;
0,7568;
