
0,7597;
0,8108;
0,7409;
0,7947;
0,7947;
0,7597;
0,8261;
0,7777;
0,8406;
0,8261;
0,6779;
0,7947;
0,7210;
0,6779;
0,8406;
0,8406;
0,7947;
0,7000;
0,6547;
0,6779;
0,7947;
0,7409;
0,7409;
0,7210;
0,7409;
0,7597;
0,7210;
0,6547;
0,7947;
0,8261;
