
0,1916;
0,1983;
0,1660;
0,1974;
0,1916;
0,1694;
0,1907;
0,1901;
0,1910;
0,2359;
0,1940;
0,1986;
0,2157;
0,1902;
0,2062;
0,2079;
0,2055;
0,2020;
0,1819;
0,2331;
0,1872;
0,2050;
0,1991;
0,1795;
0,1781;
0,1456;
0,1703;
0,1716;
0,1798;
0,1851;
