
0,0000;
0,0199;
0,0000;
-0,0132;
-0,0066;
0,0000;
-0,0132;
-0,0199;
-0,0199;
0,0000;
0,0000;
0,0199;
0,0000;
-0,0199;
-0,0132;
0,0265;
-0,0066;
0,0000;
0,0000;
-0,0132;
0,0066;
0,0066;
-0,0066;
0,0000;
-0,0066;
0,0132;
0,0265;
0,0000;
0,0265;
0,0000;
