
1,0064;
1,0000;
1,0000;
1,0422;
1,1029;
1,0000;
1,0000;
1,0000;
1,0000;
1,0000;
1,1029;
1,0000;
1,0000;
1,0315;
1,0530;
1,0000;
1,0000;
1,0000;
1,0315;
1,0000;
1,1029;
1,0000;
1,0000;
1,0530;
1,0000;
1,0000;
1,0422;
1,1029;
1,0000;
1,0000;
