
0,2909;
0,2686;
0,2780;
0,3187;
0,3018;
0,2905;
0,2718;
0,3045;
0,2941;
0,2868;
0,3046;
0,3000;
0,3016;
0,2667;
0,3008;
0,2831;
0,3009;
0,2946;
0,3057;
0,2965;
0,2978;
0,3053;
0,3057;
0,3082;
0,3016;
0,3380;
0,2829;
0,2905;
0,2942;
0,3000;
