
-0,0176;
-0,0557;
-0,0557;
-0,0499;
-0,0557;
-0,0352;
-0,0469;
-0,0499;
-0,0352;
-0,0499;
-0,0440;
-0,0674;
-0,0616;
-0,0381;
-0,0264;
-0,0528;
-0,0587;
-0,0528;
-0,0440;
-0,0293;
-0,0587;
-0,0587;
-0,0499;
-0,0645;
-0,0440;
-0,0469;
-0,0733;
-0,0381;
-0,0323;
-0,0293;
