
0,0000;
-0,1786;
-0,1429;
-0,0714;
-0,0357;
-0,1429;
-0,0357;
-0,1071;
-0,1786;
-0,0357;
-0,1071;
-0,1071;
0,0000;
-0,0714;
-0,0357;
-0,1429;
-0,1786;
-0,1429;
-0,0357;
0,1071;
-0,0357;
0,0714;
0,0714;
-0,2143;
-0,1071;
0,0000;
-0,1429;
0,0000;
0,0000;
-0,1071;
